id,name,year,category,author
1,Побег из Шоушенка,1994,1, 100
2,Крестный отец,1972,1, 101
3,12 разгневанных мужчин,1957,1, 102
4,Список Шиндлера,1993,1, 102
5,Криминальное чтиво,1994,1, 102
6,"Хороший, плохой, злой",1966,1, 104
7,Властелин колец: Братство кольца,2001,1, 103
8,Бойцовский клуб,1999,1, 100
9,Форрест Гамп,1994,1, 101
10,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,1, 101
11,Властелин колец: Две крепости,2002,1, 103
12,Матрица,1999,1, 104
13,Пролетая над гнездом кукушки,1975,1, 100
14,Назад в будущее,1985,1, 100
15,Операция «Ы» и другие приключения Шурика,1965,1, 100
16,"Карты, деньги, два ствола",1998,1, 102
17,Джентльмены удачи ,1971,1, 104
18,Джанго освобожденный,2012,1, 102
19,Generation П,2011,1, 103
20,Колобок,1873,2, 103
21,Страх и ненависть в Лас-Вегасе,1971,2, 100
22,Война и мир,1865,2, 100
23,Улисс,1918,2, 100
24,Generation П,1999,2, 100
25,Винни Пух и все-все-все,1926,2, 100
26,Стас Михайлов - Позывные на любовь,2004,3, 100
27,Led Zeppelin — Stairway to Heaven,1971,3, 100
28,Jethro Tull - Aqualung,1971,3, 100
29,Elvis Presley - Blue Suede Shoes,1955,3, 100
30,Deep Purple — Smoke on the Water,1971,3, 100
31,Моцарт - Турецкий марш,1784,3, 100
32,Бах. Оркестровая Сюита №2 си минор,1739,3, 100
